listing_url,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,,,
https://www.airbnb.com/rooms/4151093,47.61392512,-122.349802,4,1,1,1,139,,,
https://www.airbnb.com/rooms/4256558,47.61624825,-122.3491766,4,1,1,2,181,,,
https://www.airbnb.com/rooms/2110357,47.61607916,-122.3502257,2,1,1,1,99,,,
https://www.airbnb.com/rooms/8147986,47.61501405,-122.3517045,2,1,1,1,175,,,
https://www.airbnb.com/rooms/2905375,47.61360209,-122.3474067,4,1,1,2,127,,,
https://www.airbnb.com/rooms/4257097,47.61561596,-122.3390892,4,1,1,2,150,,,
https://www.airbnb.com/rooms/931154,47.61368632,-122.3366677,6,2,2,3,143,,,
https://www.airbnb.com/rooms/6370655,47.61401438,-122.3377935,5,2,2,2,399,,,
https://www.airbnb.com/rooms/4363919,47.6158921,-122.3464025,6,1,2,3,193,,,
https://www.airbnb.com/rooms/8722230,47.61603047,-122.3500766,2,1,0,1,160,,,
https://www.airbnb.com/rooms/5019444,47.61504188,-122.3426037,2,1,0,1,110,,,
https://www.airbnb.com/rooms/931758,47.61341336,-122.3375177,6,2,2,3,135,,,
https://www.airbnb.com/rooms/301059,47.61497282,-122.3485545,4,1,1,1,165,,,
https://www.airbnb.com/rooms/8815638,47.61644278,-122.3494152,2,1,1,1,139,,,
https://www.airbnb.com/rooms/7264667,47.61733298,-122.3307297,4,1,1,2,189,,,
https://www.airbnb.com/rooms/2068301,47.61483281,-122.3501659,2,1,0,1,140,,,
https://www.airbnb.com/rooms/8487843,47.61640746,-122.3425326,2,1,0,1,129,,,
https://www.airbnb.com/rooms/8608233,47.61697767,-122.3569287,3,1,1,2,150,,,
https://www.airbnb.com/rooms/5446156,47.61462315,-122.3406338,6,2,2,3,245,,,
https://www.airbnb.com/rooms/2691273,47.61444333,-122.3470077,3,1,1,1,175,,,
https://www.airbnb.com/rooms/7807090,47.61328916,-122.3494735,6,2,2,3,127,,,
https://www.airbnb.com/rooms/8306646,47.6153009,-122.3543397,5,2,2,3,444,,,
https://www.airbnb.com/rooms/9666446,47.61063499,-122.3460172,2,2,1,2,105,,,
https://www.airbnb.com/rooms/1055661,47.61603232,-122.3482259,4,1,1,2,127,,,
https://www.airbnb.com/rooms/7806698,47.61295038,-122.3497471,6,2,2,3,122,,,
https://www.airbnb.com/rooms/24212,47.61539627,-122.3486637,6,1,2,3,175,,,
https://www.airbnb.com/rooms/8027776,47.61568603,-122.3403747,4,1,0,3,99,,,
https://www.airbnb.com/rooms/6868378,47.61358088,-122.3489024,4,1,1,2,187,,,
https://www.airbnb.com/rooms/7249508,47.61496184,-122.3336575,3,1,1,1,150,,,
https://www.airbnb.com/rooms/7544337,47.61604222,-122.344438,2,1,1,1,100,,,
https://www.airbnb.com/rooms/19623,47.61642986,-122.3463441,6,0,2,3,186,,,
https://www.airbnb.com/rooms/4210585,47.61429504,-122.3368171,6,2,2,3,171,,,
https://www.airbnb.com/rooms/5784320,47.6152897,-122.3379542,6,2,2,3,181,,,
https://www.airbnb.com/rooms/7347229,47.61543803,-122.3474027,2,1,1,1,149,,,
https://www.airbnb.com/rooms/4676275,47.61452528,-122.3464688,4,1,1,2,270,,,
https://www.airbnb.com/rooms/2489283,47.61367945,-122.3493299,6,2,2,3,195,,,
https://www.airbnb.com/rooms/277416,47.61607469,-122.3466775,4,1,1,2,149,,,
https://www.airbnb.com/rooms/7699356,47.61734292,-122.3561681,2,1,1,1,150,,,
https://www.airbnb.com/rooms/5847934,47.61373727,-122.3477754,6,2,2,3,230,,,
https://www.airbnb.com/rooms/9886971,47.61837,-122.3384569,3,1,1,1,183,,,
https://www.airbnb.com/rooms/5446180,47.61444855,-122.3406945,6,2,2,3,165,,,
https://www.airbnb.com/rooms/4242626,47.6180342,-122.3463076,8,2,3,5,335,,,
https://www.airbnb.com/rooms/3226793,47.6159828,-122.3466598,2,1,1,1,75,,,
https://www.airbnb.com/rooms/23430,47.61419607,-122.3444577,4,1,1,2,107,,,
https://www.airbnb.com/rooms/2186330,47.61354067,-122.3377307,6,2,2,3,167,,,
https://www.airbnb.com/rooms/9477204,47.61741289,-122.3467626,4,1,1,1,225,,,
https://www.airbnb.com/rooms/5683765,47.61434361,-122.3466786,4,1,0,2,120,,,
https://www.airbnb.com/rooms/9900319,47.61554044,-122.3405989,4,2,2,2,110,,,
https://www.airbnb.com/rooms/5691933,47.61566388,-122.3386662,8,2,3,5,425,,,
https://www.airbnb.com/rooms/8829472,47.61639154,-122.3480629,3,1,1,1,139,,,
https://www.airbnb.com/rooms/5183938,47.61303752,-122.3458359,3,1,1,1,149,,,
https://www.airbnb.com/rooms/224763,47.6138602,-122.3487873,4,0,1,1,149,,,
https://www.airbnb.com/rooms/4520179,47.61830941,-122.3464812,3,1.5,1,2,130,,,
https://www.airbnb.com/rooms/9263252,47.61781613,-122.3483205,3,1,1,1,115,,,
https://www.airbnb.com/rooms/284813,47.61656414,-122.3514416,2,1,1,1,159,,,
https://www.airbnb.com/rooms/4402880,47.61385176,-122.3478931,4,1,0,2,120,,,
https://www.airbnb.com/rooms/2660384,47.61348612,-122.3492858,4,1,0,2,100,,,
https://www.airbnb.com/rooms/6973790,47.61602553,-122.3485248,4,1,1,2,99,,,
https://www.airbnb.com/rooms/7116795,47.61489769,-122.3406608,5,1.5,2,2,169,,,
https://www.airbnb.com/rooms/9910189,47.61530601,-122.3346973,2,1,1,1,110,,,
https://www.airbnb.com/rooms/6854552,47.61533238,-122.3339082,3,1,1,1,170,,,
https://www.airbnb.com/rooms/1857141,47.61147668,-122.3485185,2,1,0,2,115,,,
https://www.airbnb.com/rooms/8668410,47.6163046,-122.3525867,7,2,3,3,112,,,
https://www.airbnb.com/rooms/8517235,47.61171088,-122.347532,2,1,1,1,120,,,
https://www.airbnb.com/rooms/4311244,47.61440405,-122.3375704,6,2,2,4,239,,,
https://www.airbnb.com/rooms/7616008,47.61270935,-122.3441144,2,1,0,1,135,,,
https://www.airbnb.com/rooms/4776823,47.6152136,-122.3476362,4,1,0,2,125,,,
https://www.airbnb.com/rooms/8082659,47.61753711,-122.3465496,2,1,0,1,150,,,
https://www.airbnb.com/rooms/808134,47.61405684,-122.3472698,6,2,2,3,197,,,
https://www.airbnb.com/rooms/8984454,47.6182209,-122.3575681,2,0.5,0,1,79,,,
https://www.airbnb.com/rooms/6403878,47.61091616,-122.3466293,3,1,1,1,106,,,
https://www.airbnb.com/rooms/8427254,47.61617924,-122.349417,2,1,1,1,139,,,
https://www.airbnb.com/rooms/529090,47.61296783,-122.3477749,2,1,1,1,150,,,
https://www.airbnb.com/rooms/2392869,47.61141114,-122.3408303,3,1,1,1,149,,,
https://www.airbnb.com/rooms/5289293,47.61714904,-122.3517693,3,1,1,2,115,,,
https://www.airbnb.com/rooms/4783585,47.615434,-122.3485208,6,1,2,3,175,,,
https://www.airbnb.com/rooms/286080,47.61508703,-122.3471424,6,2,2,3,175,,,
https://www.airbnb.com/rooms/1601714,47.61441926,-122.3362058,3,1,1,1,124,,,
https://www.airbnb.com/rooms/9474025,47.61437559,-122.3450427,1,1,1,1,65,,,
https://www.airbnb.com/rooms/5459895,47.61325897,-122.3451472,5,1,2,4,229,,,
https://www.airbnb.com/rooms/7360078,47.61796799,-122.3475141,2,1,1,1,125,,,
https://www.airbnb.com/rooms/8843162,47.61623975,-122.3506841,1,1,1,1,40,,,
https://www.airbnb.com/rooms/8409750,47.6132476,-122.3489803,6,1,2,2,183,,,
https://www.airbnb.com/rooms/6033201,47.61597692,-122.3480447,2,1,1,1,169,,,
https://www.airbnb.com/rooms/5058302,47.6151071,-122.3486879,5,1,1,3,155,,,
https://www.airbnb.com/rooms/4264056,47.61434664,-122.3406024,2,1,0,1,75,,,
https://www.airbnb.com/rooms/1707064,47.61248615,-122.3456451,4,1,0,2,89,,,
https://www.airbnb.com/rooms/8236094,47.61772967,-122.3476853,4,1,1,2,35,,,
https://www.airbnb.com/rooms/8072907,47.6161233,-122.3456944,3,1,1,1,115,,,
https://www.airbnb.com/rooms/4082986,47.61687816,-122.3484842,2,1,0,1,115,,,
https://www.airbnb.com/rooms/9138600,47.6114921,-122.341192,3,1,1,2,165,,,
https://www.airbnb.com/rooms/7922197,47.61427512,-122.3472473,3,1,1,1,115,,,
https://www.airbnb.com/rooms/10235014,47.61597361,-122.3405366,2,1,1,1,250,,,
https://www.airbnb.com/rooms/4190689,47.61778087,-122.3459708,4,1,1,2,166,,,
https://www.airbnb.com/rooms/3033913,47.61553763,-122.3465578,6,1,1,3,105,,,
https://www.airbnb.com/rooms/6362918,47.61227626,-122.3437812,2,1,0,1,145,,,
https://www.airbnb.com/rooms/2935486,47.61558797,-122.3488223,6,2,2,2,250,,,
https://www.airbnb.com/rooms/9031119,47.61773595,-122.3493303,2,1,1,1,139,,,
https://www.airbnb.com/rooms/5270886,47.61515194,-122.3422298,4,1,1,2,82,,,
https://www.airbnb.com/rooms/59838,47.61418994,-122.3449573,6,1,2,3,147,,,
https://www.airbnb.com/rooms/7727428,47.61651238,-122.3479118,2,1,1,1,150,,,
https://www.airbnb.com/rooms/59708,47.61483233,-122.3490291,4,1,1,2,187,,,
https://www.airbnb.com/rooms/1476298,47.6150705,-122.3459189,2,1,0,1,80,,,
https://www.airbnb.com/rooms/6850007,47.61261355,-122.344045,2,1.5,1,1,130,,,
https://www.airbnb.com/rooms/8922554,47.6126743,-122.3416653,2,1,1,1,130,,,
https://www.airbnb.com/rooms/7440415,47.61116468,-122.3475446,4,1,1,1,100,,,
https://www.airbnb.com/rooms/6490091,47.61517847,-122.3513248,2,1,1,1,95,,,
https://www.airbnb.com/rooms/9311687,47.61744944,-122.3461568,1,1,1,1,68,,,
https://www.airbnb.com/rooms/8103365,47.61700367,-122.3539798,2,1,0,1,150,,,
https://www.airbnb.com/rooms/631445,47.61348311,-122.3484321,4,1,1,1,165,,,
https://www.airbnb.com/rooms/6545773,47.61282309,-122.3455534,3,1,1,2,117,,,
https://www.airbnb.com/rooms/8036985,47.61364703,-122.3416211,2,1,0,1,168,,,
https://www.airbnb.com/rooms/9699490,47.61715481,-122.3525897,3,1,1,1,75,,,
https://www.airbnb.com/rooms/4661374,47.61554031,-122.3433415,2,1,0,1,79,,,
https://www.airbnb.com/rooms/365550,47.5990163,-122.3270799,2,1.5,1,1,89,,,
https://www.airbnb.com/rooms/7777381,47.60132622,-122.3246404,2,1,1,1,80,,,
https://www.airbnb.com/rooms/1778989,47.59779746,-122.3198596,2,1,1,1,120,,,
https://www.airbnb.com/rooms/5031285,47.59924859,-122.3282427,1,2,1,1,40,,,
https://www.airbnb.com/rooms/5031383,47.59931294,-122.3283182,1,2,1,1,40,,,
https://www.airbnb.com/rooms/9685856,47.59912501,-122.3231154,2,0,1,1,65,,,
https://www.airbnb.com/rooms/208356,47.59908075,-122.3255913,2,1.5,1,1,89,,,
https://www.airbnb.com/rooms/9449062,47.59917572,-122.3246603,2,1,1,1,79,,,
https://www.airbnb.com/rooms/3552523,47.60148596,-122.325866,4,2,2,2,69,,,
https://www.airbnb.com/rooms/3487824,47.60060451,-122.3257347,2,1,1,1,69,,,
https://www.airbnb.com/rooms/8501705,47.59939861,-122.326152,2,1,1,1,74,,,
https://www.airbnb.com/rooms/10140582,47.59898018,-122.3247332,2,1,0,2,65,,,
https://www.airbnb.com/rooms/8068232,47.59964084,-122.3250541,5,1,2,2,250,,,
https://www.airbnb.com/rooms/1709737,47.60150333,-122.3251744,4,2,2,2,250,,,
https://www.airbnb.com/rooms/9408991,47.60135296,-122.3273205,4,2,2,2,175,,,
https://www.airbnb.com/rooms/7110655,47.59926892,-122.3284724,2,1,0,1,99,,,
https://www.airbnb.com/rooms/9012948,47.60116548,-122.3269985,3,1,1,1,130,,,
https://www.airbnb.com/rooms/8372038,47.60542941,-122.3313644,6,1,2,2,120,,,
https://www.airbnb.com/rooms/2051658,47.6074935,-122.3396888,4,1,1,2,190,,,
https://www.airbnb.com/rooms/7506165,47.60262867,-122.3368316,5,1,2,2,280,,,
https://www.airbnb.com/rooms/7311407,47.60732739,-122.3393777,4,1,1,2,99,,,
https://www.airbnb.com/rooms/397117,47.60727498,-122.3315645,4,1,1,1,99,,,
https://www.airbnb.com/rooms/4516960,47.60970346,-122.33626,3,1,1,2,159,,,
https://www.airbnb.com/rooms/9089308,47.60761293,-122.3390861,6,1,1,2,150,,,
https://www.airbnb.com/rooms/934123,47.60691935,-122.3397131,6,2,2,3,139,,,
https://www.airbnb.com/rooms/3891695,47.60673016,-122.3378821,3,1,1,1,180,,,
https://www.airbnb.com/rooms/6514446,47.61165911,-122.3310871,5,1,1,3,151,,,
https://www.airbnb.com/rooms/9863312,47.61445132,-122.3327453,3,1,1,1,99,,,
https://www.airbnb.com/rooms/8805211,47.61411022,-122.3324815,3,1,1,1,219,,,
https://www.airbnb.com/rooms/7954781,47.61295345,-122.3344269,4,1,1,1,100,,,
https://www.airbnb.com/rooms/2944021,47.61288424,-122.3306759,4,1,2,3,175,,,
https://www.airbnb.com/rooms/4395349,47.6098901,-122.3379529,4,1,1,2,170,,,
https://www.airbnb.com/rooms/3282000,47.61057863,-122.3381654,2,1,1,1,115,,,
https://www.airbnb.com/rooms/6687939,47.60983582,-122.334797,2,1,1,1,100,,,
https://www.airbnb.com/rooms/6613192,47.61093008,-122.3361479,4,1,1,1,110,,,
https://www.airbnb.com/rooms/9900303,47.60603717,-122.3374757,1,1,1,1,59,,,
https://www.airbnb.com/rooms/7860710,47.61266588,-122.333042,4,1,1,1,110,,,
https://www.airbnb.com/rooms/7510776,47.60318289,-122.3369955,3,1,1,1,199,,,
https://www.airbnb.com/rooms/6773472,47.60691494,-122.3298253,2,1,0,1,170,,,
https://www.airbnb.com/rooms/7965184,47.61415644,-122.3329499,3,1,1,1,135,,,
https://www.airbnb.com/rooms/9183380,47.61245834,-122.3327809,5,2,2,2,300,,,
https://www.airbnb.com/rooms/9201292,47.6142749,-122.3311659,3,1,1,1,219,,,
https://www.airbnb.com/rooms/7332364,47.6143444,-122.3329383,3,1.5,1,1,300,,,
https://www.airbnb.com/rooms/9028315,47.61443605,-122.3330042,5,2,2,2,235,,,
https://www.airbnb.com/rooms/9939025,47.60549166,-122.3372462,2,1,1,1,59,,,
https://www.airbnb.com/rooms/8100190,47.61350574,-122.3327867,5,2,2,2,156,,,
https://www.airbnb.com/rooms/935671,47.60576701,-122.3375706,6,2,2,3,147,,,
https://www.airbnb.com/rooms/936177,47.60700759,-122.3372064,6,2,2,3,135,,,
https://www.airbnb.com/rooms/922986,47.60600198,-122.338613,6,2,2,3,128,,,
https://www.airbnb.com/rooms/1200083,47.60555705,-122.3390895,4,1,1,2,104,,,
https://www.airbnb.com/rooms/935432,47.60600254,-122.3389003,6,2,2,3,114,,,
https://www.airbnb.com/rooms/604600,47.61436369,-122.3317162,6,1,0,1,200,,,
https://www.airbnb.com/rooms/1251763,47.61356041,-122.3330465,4,1,0,2,132,,,
https://www.airbnb.com/rooms/7517684,47.60748446,-122.3394603,2,1,1,1,150,,,
https://www.airbnb.com/rooms/607788,47.61313536,-122.3317637,6,2,1,3,250,,,
https://www.airbnb.com/rooms/6278361,47.60724979,-122.3366708,2,1,1,2,40,,,
https://www.airbnb.com/rooms/936378,47.60736065,-122.3396019,4,1,1,2,126,,,
https://www.airbnb.com/rooms/7350870,47.60662363,-122.3373373,4,1,1,1,365,,,
https://www.airbnb.com/rooms/92835,47.60593225,-122.3308323,4,1,1,1,99,,,
https://www.airbnb.com/rooms/4009508,47.61087576,-122.3392891,5,2,2,2,350,,,
https://www.airbnb.com/rooms/935862,47.60679938,-122.3381918,6,2,2,3,143,,,
https://www.airbnb.com/rooms/8187537,47.61254733,-122.3333306,4,1,1,2,110,,,
https://www.airbnb.com/rooms/10132385,47.60715844,-122.3332104,2,1,1,1,100,,,
https://www.airbnb.com/rooms/9516114,47.60746611,-122.3389023,4,1,1,3,149,,,
https://www.airbnb.com/rooms/2749725,47.60735492,-122.340198,4,1,1,1,175,,,
https://www.airbnb.com/rooms/9813231,47.61251467,-122.3332893,1,1,1,1,150,,,
https://www.airbnb.com/rooms/8101251,47.61207834,-122.3325922,5,2,2,2,143,,,
https://www.airbnb.com/rooms/5201816,47.61305124,-122.3324372,2,1,0,1,121,,,
https://www.airbnb.com/rooms/9329068,47.61392489,-122.3314545,3,1,1,1,150,,,
https://www.airbnb.com/rooms/8704438,47.60967351,-122.3357083,3,1,1,1,149,,,
https://www.airbnb.com/rooms/8052542,47.60736787,-122.3350819,4,1,1,3,168,,,
https://www.airbnb.com/rooms/4251426,47.60541995,-122.3378429,6,2,2,4,245,,,
https://www.airbnb.com/rooms/6020744,47.61275933,-122.3324432,2,1,0,1,129,,,
https://www.airbnb.com/rooms/4251235,47.60613005,-122.3377679,6,2,2,4,245,,,
https://www.airbnb.com/rooms/8093529,47.6125485,-122.3316295,3,1,1,2,89,,,
https://www.airbnb.com/rooms/654734,47.61312538,-122.3307178,4,1,1,2,175,,,
https://www.airbnb.com/rooms/3489083,47.60353576,-122.3371224,5,1,1,3,144,,,
https://www.airbnb.com/rooms/8691263,47.60614693,-122.3348064,4,1,1,3,188,,,
https://www.airbnb.com/rooms/3971934,47.61432586,-122.332676,3,1,1,1,179,,,
https://www.airbnb.com/rooms/7732071,47.60548679,-122.3386693,5,2,2,2,129,,,
https://www.airbnb.com/rooms/1251813,47.61376187,-122.333011,4,1,1,2,170,,,
https://www.airbnb.com/rooms/10247453,47.61010058,-122.3376604,2,1,1,1,150,,,
https://www.airbnb.com/rooms/6740521,47.61314854,-122.3344022,4,1,1,2,276,,,
https://www.airbnb.com/rooms/2955782,47.60933289,-122.3354745,4,1,1,2,135,,,
https://www.airbnb.com/rooms/6691324,47.60630221,-122.3405276,2,1,0,1,150,,,
https://www.airbnb.com/rooms/8568567,47.61105802,-122.3342839,3,1,1,2,140,,,
https://www.airbnb.com/rooms/1251707,47.61381573,-122.3319406,2,1,0,1,121,,,
https://www.airbnb.com/rooms/10125020,47.6055746,-122.3309501,4,1,0,2,175,,,
https://www.airbnb.com/rooms/931785,47.60608277,-122.3394343,6,2,2,3,147,,,
https://www.airbnb.com/rooms/7763613,47.61192679,-122.3318812,4,1,2,2,149,,,
https://www.airbnb.com/rooms/9574602,47.60822057,-122.3380781,6,2,2,3,150,,,
https://www.airbnb.com/rooms/9024838,47.61213646,-122.3330264,5,2,2,2,300,,,
https://www.airbnb.com/rooms/8427227,47.61369449,-122.3317794,4,1,1,2,115,,,
https://www.airbnb.com/rooms/6993019,47.60855258,-122.3380096,4,2,2,2,290,,,
https://www.airbnb.com/rooms/6746826,47.6072458,-122.3391293,4,1,1,1,129,,,
https://www.airbnb.com/rooms/3592838,47.61037933,-122.338678,3,1,1,2,175,,,
https://www.airbnb.com/rooms/1954452,47.61238819,-122.3308417,2,1,1,1,220,,,
https://www.airbnb.com/rooms/1651324,47.60699055,-122.3338651,2,1,1,1,90,,,
https://www.airbnb.com/rooms/8016646,47.60745267,-122.33906,2,1,1,1,120,,,
https://www.airbnb.com/rooms/6115704,47.61000749,-122.3380163,4,2,2,2,325,,,
https://www.airbnb.com/rooms/9237535,47.61366311,-122.3317343,3,1.5,2,2,230,,,
https://www.airbnb.com/rooms/2191633,47.60741188,-122.3391669,6,2,2,3,127,,,
https://www.airbnb.com/rooms/7451624,47.60580748,-122.3385549,4,2,2,2,168,,,
https://www.airbnb.com/rooms/8311242,47.60692703,-122.3392422,3,1,1,2,117,,,
https://www.airbnb.com/rooms/3977605,47.60521067,-122.3299431,2,1,0,1,85,,,
https://www.airbnb.com/rooms/6344566,47.61048343,-122.3370291,3,1,0,1,122,,,
https://www.airbnb.com/rooms/2191169,47.60736057,-122.3376073,6,2,2,3,142,,,
https://www.airbnb.com/rooms/5213468,47.61131632,-122.3399203,3,1.5,1,1,237,,,
https://www.airbnb.com/rooms/9822759,47.61237435,-122.3351255,4,2,2,2,350,,,
https://www.airbnb.com/rooms/945645,47.60688177,-122.3405957,4,1,1,2,99,,,
https://www.airbnb.com/rooms/8193241,47.61246538,-122.3326341,4,1,1,2,110,,,
https://www.airbnb.com/rooms/6916167,47.60655571,-122.3388292,2,1,1,1,300,,,
https://www.airbnb.com/rooms/6941113,47.61306311,-122.3306518,7,2,2,5,225,,,
https://www.airbnb.com/rooms/2621746,47.6118626,-122.3387817,4,1,1,1,99,,,
https://www.airbnb.com/rooms/449602,47.60817581,-122.3376547,6,1,1,3,65,,,
https://www.airbnb.com/rooms/1724849,47.60758179,-122.3388423,2,1,0,1,275,,,
https://www.airbnb.com/rooms/3868138,47.60266234,-122.3375372,3,1,1,1,183,,,
https://www.airbnb.com/rooms/8193054,47.61206693,-122.3332126,4,1,1,2,110,,,
https://www.airbnb.com/rooms/6807981,47.6068972,-122.3406838,3,1,1,1,156,,,
https://www.airbnb.com/rooms/1163345,47.60567205,-122.331494,3,1,1,1,169,,,
https://www.airbnb.com/rooms/6436727,47.61100177,-122.3285861,2,1,1,1,150,,,
https://www.airbnb.com/rooms/8553556,47.61133442,-122.3260479,2,1,1,1,125,,,
https://www.airbnb.com/rooms/7389483,47.61225737,-122.3263656,2,1,1,1,175,,,
https://www.airbnb.com/rooms/1901706,47.61320978,-122.3232776,2,1,0,1,155,,,
https://www.airbnb.com/rooms/4137114,47.6109654,-122.3290725,6,1,1,4,151,,,
https://www.airbnb.com/rooms/5249093,47.61317623,-122.329084,6,2,2,4,175,,,
https://www.airbnb.com/rooms/356608,47.61304301,-122.3232142,6,2,2,2,196,,,
https://www.airbnb.com/rooms/5270223,47.61096182,-122.3303212,2,1,0,1,110,,,
https://www.airbnb.com/rooms/7824870,47.61345648,-122.3249795,2,1,0,1,140,,,
https://www.airbnb.com/rooms/828298,47.61185535,-122.3304909,5,1,2,3,175,,,
https://www.airbnb.com/rooms/8446347,47.61016249,-122.3235716,4,1,1,2,250,,,
https://www.airbnb.com/rooms/5989894,47.608872,-122.3281058,4,1,1,1,90,,,
https://www.airbnb.com/rooms/7699495,47.60815598,-122.3291984,2,1,1,1,105,,,
https://www.airbnb.com/rooms/3270492,47.6110915,-122.3307334,2,1,1,1,95,,,
https://www.airbnb.com/rooms/5372156,47.60834831,-122.3286741,3,1,1,1,139,,,
https://www.airbnb.com/rooms/2933877,47.61263327,-122.329442,2,1,0,1,115,,,
https://www.airbnb.com/rooms/4943016,47.61132764,-122.3306001,4,1,1,1,185,,,
https://www.airbnb.com/rooms/3624990,47.61136874,-122.3288525,6,1,2,4,175,,,
https://www.airbnb.com/rooms/7391003,47.60953835,-122.3301785,2,1,0,1,75,,,
https://www.airbnb.com/rooms/9922140,47.60940704,-122.329115,3,1,1,1,85,,,
https://www.airbnb.com/rooms/10126199,47.60970201,-122.3288628,3,1,1,1,129,,,
https://www.airbnb.com/rooms/6752031,47.60844897,-122.3288112,2,1,1,1,70,,,
https://www.airbnb.com/rooms/1815304,47.61281849,-122.3276147,2,1,1,1,79,,,
https://www.airbnb.com/rooms/10211716,47.60980661,-122.3244244,6,2,2,2,109,,,
https://www.airbnb.com/rooms/3793047,47.61399802,-122.326396,2,1,0,1,100,,,
https://www.airbnb.com/rooms/353039,47.61367456,-122.3220283,4,1,1,1,155,,,
https://www.airbnb.com/rooms/5218550,47.61089995,-122.3252088,2,1,1,1,87,,,
https://www.airbnb.com/rooms/7809494,47.60692272,-122.3252639,3,1,1,1,165,,,
https://www.airbnb.com/rooms/6627403,47.61317414,-122.3244904,2,1.5,1,1,100,,,
https://www.airbnb.com/rooms/8065715,47.61292644,-122.3286717,2,1,1,1,78,,,
https://www.airbnb.com/rooms/7431247,47.61365485,-122.323203,2,1,0,1,150,,,
https://www.airbnb.com/rooms/9460,47.60800998,-122.3287387,2,1,1,1,99,,,
https://www.airbnb.com/rooms/6993978,47.61013562,-122.3265201,2,1,1,1,80,,,
https://www.airbnb.com/rooms/9979329,47.60907319,-122.3235769,6,2,2,2,185,,,
https://www.airbnb.com/rooms/9061868,47.61244679,-122.33034,4,1,2,3,169,,,
https://www.airbnb.com/rooms/1246769,47.61245626,-122.3301414,3,1,1,2,129,,,
https://www.airbnb.com/rooms/1107845,47.61392867,-122.3263516,3,1,1,1,80,,,
